150,103,83,156,175,40,76,207,140, X,21,55,67,183,120,39
X,19,47,6,189,184,170,104,178,173,65,141,115,57,123,134
87,5,24,86, X,7,72,208,32,166,187,201,185,97,81,93
1, X,92,52,59,63,147,84,69,53, X,191,132,186,33,37
161,90,117,13,146,182,106,4,163,29,14,11,77,16,152, X
118, X,25,145,58,126,190,41,148,194,197,119,79,12,136,60
78,74,28,96,94,158,165,188,149,20,200�E,151,108,17, X,54
45,159,205, X,138,162,199,200,49, X,164,85,88,46,36,112
26,113,9,169,15,180,177,70,135,27,144,192,137,181,139,196
3,160,31,114,101,195, X,129,168,122,64,89,174,10,80,130
203,127,111,100,2,172,102,121,18,125,167,198,62,43, X, X
82,157,75,98,34,133,50,48,171,153,68,38,23,105,110,154
22,8,109,124,91,42,204,44,128,99,71,95,56, 208�A,73,51
142,143,61,30,176,193,179,202,131,107,66, X,35,155,116,206